-5.040000000000000000e+02,0.000000000000000000e+00
5.070000000000000000e+02,5.000000000000000000e-01
5.070000000000000000e+02,6.666666666666666297e-01
4.950000000000000000e+02,7.500000000000000000e-01
4.950000000000000000e+02,8.000000000000000444e-01
4.950000000000000000e+02,8.333333333333333703e-01
4.990000000000000000e+02,8.571428571428570953e-01
-5.120000000000000000e+02,7.500000000000000000e-01
-5.040000000000000000e+02,6.666666666666666297e-01
5.070000000000000000e+02,6.999999999999999556e-01
5.070000000000000000e+02,7.272727272727272929e-01
4.990000000000000000e+02,7.500000000000000000e-01
5.070000000000000000e+02,7.692307692307692735e-01
4.990000000000000000e+02,7.857142857142856984e-01
4.980000000000000000e+02,8.000000000000000444e-01
-5.040000000000000000e+02,7.500000000000000000e-01
5.050000000000000000e+02,7.647058823529411242e-01
4.910000000000000000e+02,7.777777777777777901e-01
-5.040000000000000000e+02,7.368421052631578538e-01
4.990000000000000000e+02,7.500000000000000000e-01
5.030000000000000000e+02,7.619047619047618625e-01
5.070000000000000000e+02,7.727272727272727071e-01
4.990000000000000000e+02,7.826086956521739468e-01
4.990000000000000000e+02,7.916666666666666297e-01
-5.040000000000000000e+02,7.600000000000000089e-01
4.980000000000000000e+02,7.692307692307692735e-01
4.990000000000000000e+02,7.777777777777777901e-01
4.990000000000000000e+02,7.857142857142856984e-01
-5.040000000000000000e+02,7.586206896551723755e-01
5.050000000000000000e+02,7.666666666666667185e-01
5.070000000000000000e+02,7.741935483870967527e-01
5.070000000000000000e+02,7.812500000000000000e-01
-5.050000000000000000e+02,7.575757575757575690e-01
5.070000000000000000e+02,7.647058823529411242e-01
4.980000000000000000e+02,7.714285714285714635e-01
-5.110000000000000000e+02,7.500000000000000000e-01
-5.070000000000000000e+02,7.297297297297297147e-01
5.070000000000000000e+02,7.368421052631578538e-01
4.950000000000000000e+02,7.435897435897436125e-01
4.990000000000000000e+02,7.500000000000000000e-01
4.950000000000000000e+02,7.560975609756097615e-01
-5.150000000000000000e+02,7.380952380952381375e-01
-5.040000000000000000e+02,7.209302325581394832e-01
-5.040000000000000000e+02,7.045454545454545858e-01
4.990000000000000000e+02,7.111111111111111382e-01
-5.040000000000000000e+02,6.956521739130434590e-01
4.970000000000000000e+02,7.021276595744680993e-01
5.070000000000000000e+02,7.083333333333333703e-01
-5.060000000000000000e+02,6.938775510204081565e-01
5.070000000000000000e+02,6.999999999999999556e-01
-5.040000000000000000e+02,6.862745098039215730e-01
-5.040000000000000000e+02,6.730769230769231282e-01
5.070000000000000000e+02,6.792452830188678847e-01
4.950000000000000000e+02,6.851851851851852304e-01
5.030000000000000000e+02,6.909090909090909172e-01
-5.040000000000000000e+02,6.785714285714286031e-01
5.050000000000000000e+02,6.842105263157894912e-01
4.980000000000000000e+02,6.896551724137931494e-01
4.910000000000000000e+02,6.949152542372881713e-01
4.950000000000000000e+02,6.999999999999999556e-01
-5.040000000000000000e+02,6.885245901639344135e-01
5.070000000000000000e+02,6.935483870967742437e-01
4.990000000000000000e+02,6.984126984126983739e-01
5.070000000000000000e+02,7.031250000000000000e-01
-5.040000000000000000e+02,6.923076923076922906e-01
5.070000000000000000e+02,6.969696969696970168e-01
5.070000000000000000e+02,7.014925373134328623e-01
5.070000000000000000e+02,7.058823529411765163e-01
4.950000000000000000e+02,7.101449275362319291e-01
-5.040000000000000000e+02,6.999999999999999556e-01
-5.040000000000000000e+02,6.901408450704225039e-01
-5.040000000000000000e+02,6.805555555555555802e-01
4.950000000000000000e+02,6.849315068493150305e-01
4.950000000000000000e+02,6.891891891891891442e-01
5.070000000000000000e+02,6.933333333333333570e-01
5.070000000000000000e+02,6.973684210526315264e-01
4.980000000000000000e+02,7.012987012987013102e-01
-5.040000000000000000e+02,6.923076923076922906e-01
5.070000000000000000e+02,6.962025316455696666e-01
4.990000000000000000e+02,6.999999999999999556e-01
-5.090000000000000000e+02,6.913580246913579863e-01
5.050000000000000000e+02,6.951219512195121464e-01
4.950000000000000000e+02,6.987951807228915957e-01
4.950000000000000000e+02,7.023809523809523281e-01
-5.040000000000000000e+02,6.941176470588235059e-01
4.990000000000000000e+02,6.976744186046511809e-01
-5.040000000000000000e+02,6.896551724137931494e-01
-5.090000000000000000e+02,6.818181818181817677e-01
4.990000000000000000e+02,6.853932584269663009e-01
-5.060000000000000000e+02,6.777777777777778123e-01
-5.040000000000000000e+02,6.703296703296702796e-01
-5.040000000000000000e+02,6.630434782608695121e-01
5.070000000000000000e+02,6.666666666666666297e-01
4.980000000000000000e+02,6.702127659574468321e-01
-5.080000000000000000e+02,6.631578947368420573e-01
-5.040000000000000000e+02,6.562500000000000000e-01
5.070000000000000000e+02,6.597938144329896781e-01
-5.010000000000000000e+02,6.530612244897958663e-01
5.070000000000000000e+02,6.565656565656565746e-01
5.070000000000000000e+02,6.600000000000000311e-01
