-5.010000000000000000e+02,0.000000000000000000e+00
5.050000000000000000e+02,5.000000000000000000e-01
4.970000000000000000e+02,6.666666666666666297e-01
-5.040000000000000000e+02,5.000000000000000000e-01
-5.060000000000000000e+02,4.000000000000000222e-01
-5.020000000000000000e+02,3.333333333333333148e-01
5.070000000000000000e+02,4.285714285714285476e-01
5.070000000000000000e+02,5.000000000000000000e-01
-5.120000000000000000e+02,4.444444444444444198e-01
5.070000000000000000e+02,5.000000000000000000e-01
-5.110000000000000000e+02,4.545454545454545303e-01
-5.040000000000000000e+02,4.166666666666666852e-01
-5.080000000000000000e+02,3.846153846153846367e-01
-5.040000000000000000e+02,3.571428571428571508e-01
5.070000000000000000e+02,4.000000000000000222e-01
-5.040000000000000000e+02,3.750000000000000000e-01
4.970000000000000000e+02,4.117647058823529216e-01
-5.040000000000000000e+02,3.888888888888888951e-01
-5.040000000000000000e+02,3.684210526315789269e-01
4.990000000000000000e+02,4.000000000000000222e-01
4.950000000000000000e+02,4.285714285714285476e-01
5.070000000000000000e+02,4.545454545454545303e-01
4.950000000000000000e+02,4.782608695652174058e-01
5.060000000000000000e+02,5.000000000000000000e-01
5.070000000000000000e+02,5.200000000000000178e-01
-5.040000000000000000e+02,5.000000000000000000e-01
-5.040000000000000000e+02,4.814814814814814548e-01
4.950000000000000000e+02,5.000000000000000000e-01
4.990000000000000000e+02,5.172413793103448620e-01
-5.090000000000000000e+02,5.000000000000000000e-01
4.990000000000000000e+02,5.161290322580645018e-01
5.040000000000000000e+02,5.312500000000000000e-01
5.060000000000000000e+02,5.454545454545454142e-01
-5.040000000000000000e+02,5.294117647058823595e-01
4.990000000000000000e+02,5.428571428571428159e-01
4.980000000000000000e+02,5.555555555555555802e-01
-5.040000000000000000e+02,5.405405405405405705e-01
4.990000000000000000e+02,5.526315789473684736e-01
5.070000000000000000e+02,5.641025641025640969e-01
4.960000000000000000e+02,5.749999999999999556e-01
-5.070000000000000000e+02,5.609756097560976151e-01
-5.110000000000000000e+02,5.476190476190476719e-01
4.950000000000000000e+02,5.581395348837209225e-01
-5.040000000000000000e+02,5.454545454545454142e-01
-5.040000000000000000e+02,5.333333333333333259e-01
4.990000000000000000e+02,5.434782608695651884e-01
4.990000000000000000e+02,5.531914893617021489e-01
-5.040000000000000000e+02,5.416666666666666297e-01
5.060000000000000000e+02,5.510204081632652517e-01
-5.040000000000000000e+02,5.400000000000000355e-01
