1.135000000000000000e+03,1.000000000000000000e+00
1.273000000000000000e+03,1.000000000000000000e+00
-2.670000000000000000e+02,6.666666666666666297e-01
1.312000000000000000e+03,7.500000000000000000e-01
1.681000000000000000e+03,8.000000000000000444e-01
-4.020000000000000000e+02,6.666666666666666297e-01
-3.440000000000000000e+02,5.714285714285713969e-01
6.600000000000000000e+01,5.000000000000000000e-01
1.322000000000000000e+03,5.555555555555555802e-01
1.322000000000000000e+03,5.999999999999999778e-01
