-5.160000000000000000e+02,0.000000000000000000e+00
-5.300000000000000000e+02,0.000000000000000000e+00
-5.730000000000000000e+02,0.000000000000000000e+00
-5.370000000000000000e+02,0.000000000000000000e+00
-5.150000000000000000e+02,0.000000000000000000e+00
-5.180000000000000000e+02,0.000000000000000000e+00
-5.270000000000000000e+02,0.000000000000000000e+00
-5.560000000000000000e+02,0.000000000000000000e+00
-5.040000000000000000e+02,0.000000000000000000e+00
-5.280000000000000000e+02,0.000000000000000000e+00
-5.090000000000000000e+02,0.000000000000000000e+00
-5.070000000000000000e+02,0.000000000000000000e+00
-5.090000000000000000e+02,0.000000000000000000e+00
-5.290000000000000000e+02,0.000000000000000000e+00
-5.710000000000000000e+02,0.000000000000000000e+00
-6.100000000000000000e+02,0.000000000000000000e+00
-5.140000000000000000e+02,0.000000000000000000e+00
-5.020000000000000000e+02,0.000000000000000000e+00
-6.110000000000000000e+02,0.000000000000000000e+00
-5.080000000000000000e+02,0.000000000000000000e+00
-4.990000000000000000e+02,0.000000000000000000e+00
-5.560000000000000000e+02,0.000000000000000000e+00
-5.210000000000000000e+02,0.000000000000000000e+00
-5.390000000000000000e+02,0.000000000000000000e+00
-5.160000000000000000e+02,0.000000000000000000e+00
-5.080000000000000000e+02,0.000000000000000000e+00
-5.060000000000000000e+02,0.000000000000000000e+00
-5.060000000000000000e+02,0.000000000000000000e+00
-5.190000000000000000e+02,0.000000000000000000e+00
-5.010000000000000000e+02,0.000000000000000000e+00
-5.130000000000000000e+02,0.000000000000000000e+00
-5.100000000000000000e+02,0.000000000000000000e+00
-5.130000000000000000e+02,0.000000000000000000e+00
-5.440000000000000000e+02,0.000000000000000000e+00
-5.110000000000000000e+02,0.000000000000000000e+00
-4.960000000000000000e+02,0.000000000000000000e+00
-5.150000000000000000e+02,0.000000000000000000e+00
-5.330000000000000000e+02,0.000000000000000000e+00
-5.110000000000000000e+02,0.000000000000000000e+00
-5.060000000000000000e+02,0.000000000000000000e+00
-5.360000000000000000e+02,0.000000000000000000e+00
-5.410000000000000000e+02,0.000000000000000000e+00
-5.390000000000000000e+02,0.000000000000000000e+00
-5.190000000000000000e+02,0.000000000000000000e+00
-5.830000000000000000e+02,0.000000000000000000e+00
-5.190000000000000000e+02,0.000000000000000000e+00
-5.110000000000000000e+02,0.000000000000000000e+00
-5.050000000000000000e+02,0.000000000000000000e+00
-5.070000000000000000e+02,0.000000000000000000e+00
-5.380000000000000000e+02,0.000000000000000000e+00
-4.990000000000000000e+02,0.000000000000000000e+00
-4.980000000000000000e+02,0.000000000000000000e+00
-4.970000000000000000e+02,0.000000000000000000e+00
-5.960000000000000000e+02,0.000000000000000000e+00
-5.260000000000000000e+02,0.000000000000000000e+00
-5.710000000000000000e+02,0.000000000000000000e+00
-5.000000000000000000e+02,0.000000000000000000e+00
-5.200000000000000000e+02,0.000000000000000000e+00
-5.040000000000000000e+02,0.000000000000000000e+00
-5.090000000000000000e+02,0.000000000000000000e+00
-6.030000000000000000e+02,0.000000000000000000e+00
-5.450000000000000000e+02,0.000000000000000000e+00
-5.370000000000000000e+02,0.000000000000000000e+00
-4.990000000000000000e+02,0.000000000000000000e+00
-5.230000000000000000e+02,0.000000000000000000e+00
-5.150000000000000000e+02,0.000000000000000000e+00
-5.400000000000000000e+02,0.000000000000000000e+00
-5.270000000000000000e+02,0.000000000000000000e+00
-5.490000000000000000e+02,0.000000000000000000e+00
-4.940000000000000000e+02,0.000000000000000000e+00
-5.040000000000000000e+02,0.000000000000000000e+00
-5.220000000000000000e+02,0.000000000000000000e+00
-5.780000000000000000e+02,0.000000000000000000e+00
-5.160000000000000000e+02,0.000000000000000000e+00
-5.110000000000000000e+02,0.000000000000000000e+00
-5.610000000000000000e+02,0.000000000000000000e+00
-5.900000000000000000e+02,0.000000000000000000e+00
-5.030000000000000000e+02,0.000000000000000000e+00
-5.130000000000000000e+02,0.000000000000000000e+00
-5.000000000000000000e+02,0.000000000000000000e+00
-4.980000000000000000e+02,0.000000000000000000e+00
-5.050000000000000000e+02,0.000000000000000000e+00
-5.090000000000000000e+02,0.000000000000000000e+00
-5.040000000000000000e+02,0.000000000000000000e+00
-5.070000000000000000e+02,0.000000000000000000e+00
-5.250000000000000000e+02,0.000000000000000000e+00
-5.320000000000000000e+02,0.000000000000000000e+00
-5.150000000000000000e+02,0.000000000000000000e+00
-6.770000000000000000e+02,0.000000000000000000e+00
-5.630000000000000000e+02,0.000000000000000000e+00
-5.080000000000000000e+02,0.000000000000000000e+00
-5.630000000000000000e+02,0.000000000000000000e+00
-5.340000000000000000e+02,0.000000000000000000e+00
-5.020000000000000000e+02,0.000000000000000000e+00
-5.140000000000000000e+02,0.000000000000000000e+00
-5.460000000000000000e+02,0.000000000000000000e+00
-5.110000000000000000e+02,0.000000000000000000e+00
-5.140000000000000000e+02,0.000000000000000000e+00
-6.430000000000000000e+02,0.000000000000000000e+00
-5.220000000000000000e+02,0.000000000000000000e+00
-5.240000000000000000e+02,0.000000000000000000e+00
-5.000000000000000000e+02,0.000000000000000000e+00
-5.540000000000000000e+02,0.000000000000000000e+00
-5.200000000000000000e+02,0.000000000000000000e+00
-5.290000000000000000e+02,0.000000000000000000e+00
-5.020000000000000000e+02,0.000000000000000000e+00
-5.050000000000000000e+02,0.000000000000000000e+00
-4.980000000000000000e+02,0.000000000000000000e+00
-5.230000000000000000e+02,0.000000000000000000e+00
-5.490000000000000000e+02,0.000000000000000000e+00
-5.040000000000000000e+02,0.000000000000000000e+00
-5.170000000000000000e+02,0.000000000000000000e+00
-5.690000000000000000e+02,0.000000000000000000e+00
-4.980000000000000000e+02,0.000000000000000000e+00
-4.970000000000000000e+02,0.000000000000000000e+00
-5.170000000000000000e+02,0.000000000000000000e+00
-6.450000000000000000e+02,0.000000000000000000e+00
-5.300000000000000000e+02,0.000000000000000000e+00
-5.090000000000000000e+02,0.000000000000000000e+00
-5.560000000000000000e+02,0.000000000000000000e+00
-4.860000000000000000e+02,0.000000000000000000e+00
-5.130000000000000000e+02,0.000000000000000000e+00
-5.250000000000000000e+02,0.000000000000000000e+00
-5.970000000000000000e+02,0.000000000000000000e+00
-7.730000000000000000e+02,0.000000000000000000e+00
-5.310000000000000000e+02,0.000000000000000000e+00
-5.050000000000000000e+02,0.000000000000000000e+00
-5.110000000000000000e+02,0.000000000000000000e+00
-4.850000000000000000e+02,0.000000000000000000e+00
-5.620000000000000000e+02,0.000000000000000000e+00
-5.090000000000000000e+02,0.000000000000000000e+00
-4.970000000000000000e+02,0.000000000000000000e+00
-5.050000000000000000e+02,0.000000000000000000e+00
-4.860000000000000000e+02,0.000000000000000000e+00
-5.120000000000000000e+02,0.000000000000000000e+00
-5.230000000000000000e+02,0.000000000000000000e+00
-5.610000000000000000e+02,0.000000000000000000e+00
-5.260000000000000000e+02,0.000000000000000000e+00
