2.000000000000000000e+00,0.000000000000000000e+00
1.330000000000000000e+03,5.000000000000000000e-01
1.245000000000000000e+03,6.666666666666666297e-01
-5.800000000000000000e+01,5.000000000000000000e-01
1.311000000000000000e+03,5.999999999999999778e-01
1.317000000000000000e+03,6.666666666666666297e-01
1.960000000000000000e+02,5.714285714285713969e-01
1.336000000000000000e+03,6.250000000000000000e-01
1.218000000000000000e+03,6.666666666666666297e-01
1.284000000000000000e+03,6.999999999999999556e-01
1.332000000000000000e+03,7.272727272727272929e-01
1.314000000000000000e+03,7.500000000000000000e-01
1.311000000000000000e+03,7.692307692307692735e-01
1.320000000000000000e+03,7.857142857142856984e-01
1.298000000000000000e+03,8.000000000000000444e-01
1.317000000000000000e+03,8.125000000000000000e-01
1.305000000000000000e+03,8.235294117647058432e-01
1.329000000000000000e+03,8.333333333333333703e-01
1.503000000000000000e+03,8.421052631578946901e-01
-2.180000000000000000e+02,8.000000000000000444e-01
1.301000000000000000e+03,8.095238095238095344e-01
1.332000000000000000e+03,8.181818181818182323e-01
1.304000000000000000e+03,8.260869565217391353e-01
1.350000000000000000e+02,7.916666666666666297e-01
1.318000000000000000e+03,8.000000000000000444e-01
1.322000000000000000e+03,8.076923076923077094e-01
1.334000000000000000e+03,8.148148148148147696e-01
1.450000000000000000e+02,7.857142857142856984e-01
1.323000000000000000e+03,7.931034482758620996e-01
1.301000000000000000e+03,8.000000000000000444e-01
1.328000000000000000e+03,8.064516129032257563e-01
1.324000000000000000e+03,8.125000000000000000e-01
1.304000000000000000e+03,8.181818181818182323e-01
1.310000000000000000e+03,8.235294117647058432e-01
1.315000000000000000e+03,8.285714285714286254e-01
4.900000000000000000e+01,8.055555555555555802e-01
1.336000000000000000e+03,8.108108108108108558e-01
2.400000000000000000e+02,7.894736842105263275e-01
1.326000000000000000e+03,7.948717948717948234e-01
2.050000000000000000e+02,7.750000000000000222e-01
1.317000000000000000e+03,7.804878048780488076e-01
2.060000000000000000e+02,7.619047619047618625e-01
1.316000000000000000e+03,7.674418604651163101e-01
1.140000000000000000e+02,7.500000000000000000e-01
1.328000000000000000e+03,7.555555555555555358e-01
1.320000000000000000e+03,7.608695652173913526e-01
1.331000000000000000e+03,7.659574468085106336e-01
-6.000000000000000000e+01,7.500000000000000000e-01
1.541000000000000000e+03,7.551020408163264808e-01
1.311000000000000000e+03,7.600000000000000089e-01
